id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video
1101495072317734912,1101495072317734912,1551451864000,2019-03-01,08:51:04,CDT,788898706586275840,tdatascience,Towards Data Science,,15 new ideas and new tools for R gathered from the RStudio Conference 2019.  https://buff.ly/2DvfEhN  🖊by @zevross @rstudio #rstudioconf2019 #rstats #TDSPick ▶️📝 pic.twitter.com/E2b1bFdz2e,"['zevross', 'rstudio']",['https://buff.ly/2DvfEhN'],"['https://pbs.twimg.com/media/D0lL7ZsWoAAbBq4.jpg', 'https://pbs.twimg.com/media/D0lL7ilWwAEFdHh.jpg', 'https://pbs.twimg.com/media/D0lL7giWkAE42eP.jpg']",0,1,3,,"['#rstudioconf2019', '#rstats', '#tdspick']",https://twitter.com/TDataScience/status/1101495072317734912,,,0
1101476431266283520,1101476431266283520,1551447420000,2019-03-01,07:37:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Chaos Game Representation of a genetic sequence 🧬 @bostjan_cigan https://buff.ly/2C2H3Wi ,['bostjan_cigan'],['https://buff.ly/2C2H3Wi'],[],1,2,5,,[],https://twitter.com/TDataScience/status/1101476431266283520,,,0
1101443718484234241,1101443718484234241,1551439620000,2019-03-01,05:27:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Suicide Prevention Insights with Data Science https://buff.ly/2FaPtir ,,['https://buff.ly/2FaPtir'],[],0,2,10,,[],https://twitter.com/TDataScience/status/1101443718484234241,,,0
1101343558160793600,1101343558160793600,1551415740000,2019-02-28,22:49:00,CDT,788898706586275840,tdatascience,Towards Data Science,,The Revolution of Data Science by @LopezYse https://buff.ly/2BZtJlM ,['lopezyse'],['https://buff.ly/2BZtJlM'],[],0,2,1,,[],https://twitter.com/TDataScience/status/1101343558160793600,,,0
1101271832894865408,1101271832894865408,1551398640000,2019-02-28,18:04:00,CDT,788898706586275840,tdatascience,Towards Data Science,,How to cut out the SQL middle-person in analytics by @dr_keithmcnulty https://buff.ly/2ssJaP5 ,['dr_keithmcnulty'],['https://buff.ly/2ssJaP5'],[],0,1,5,,[],https://twitter.com/TDataScience/status/1101271832894865408,,,0
1101196356687933442,1101196356687933442,1551380645000,2019-02-28,13:04:05,CDT,788898706586275840,tdatascience,Towards Data Science,,Making face recognition less biased does not make it less scary.  https://buff.ly/2RrrFsi  🖊by @_KarenHao @techreview #TDSPick 🤖👤👥 pic.twitter.com/dXAIkzLFwf,"['_karenhao', 'techreview']",['https://buff.ly/2RrrFsi'],"['https://pbs.twimg.com/media/D0g8P_zWsAEi4kn.jpg', 'https://pbs.twimg.com/media/D0g8PzcWkAIhXO8.jpg']",0,1,4,,['#tdspick'],https://twitter.com/TDataScience/status/1101196356687933442,,,0
1101122852852588545,1101122852852588545,1551363120000,2019-02-28,08:12:00,CDT,788898706586275840,tdatascience,Towards Data Science,,"Data Analysis Shows Regional Healthcare Costs in New York State Can Vary by More Than $100,000 https://buff.ly/2H4e4FS ",,['https://buff.ly/2H4e4FS'],[],0,1,1,,[],https://twitter.com/TDataScience/status/1101122852852588545,,,0
1101122852143710208,1101122852143710208,1551363120000,2019-02-28,08:12:00,CDT,788898706586275840,tdatascience,Towards Data Science,,"One neural network, many uses by @paraschopra https://buff.ly/2VxvXB9 ",['paraschopra'],['https://buff.ly/2VxvXB9'],[],0,1,3,,[],https://twitter.com/TDataScience/status/1101122852143710208,,,0
1101097435596759046,1101097435596759046,1551357060000,2019-02-28,06:31:00,CDT,788898706586275840,tdatascience,Towards Data Science,,10 Git Commands You Should Know by @discdiver https://buff.ly/2tG6PvX ,['discdiver'],['https://buff.ly/2tG6PvX'],[],0,1,14,,[],https://twitter.com/TDataScience/status/1101097435596759046,,,0
1101097435319992322,1101097435319992322,1551357060000,2019-02-28,06:31:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Web scraping with Python — A to copy Z 🖥 https://buff.ly/2Sko8l5 ,,['https://buff.ly/2Sko8l5'],[],1,10,36,,[],https://twitter.com/TDataScience/status/1101097435319992322,,,0
1100969846899130370,1100969846899130370,1551326641000,2019-02-27,22:04:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Predicting stock market crashes  💸 https://buff.ly/2M7mGvQ ,,['https://buff.ly/2M7mGvQ'],[],0,3,12,,[],https://twitter.com/TDataScience/status/1100969846899130370,,,0
1100889567362723840,1100889567362723840,1551307501000,2019-02-27,16:45:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Automating Scientific Data Analysis Part 2 🚀  https://buff.ly/2BV0pxn ,,['https://buff.ly/2BV0pxn'],[],0,0,1,,[],https://twitter.com/TDataScience/status/1100889567362723840,,,0
1100795448955150336,1100795448955150336,1551285061000,2019-02-27,10:31:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Understand how your TensorFlow Model is Making Predictions https://buff.ly/2tOL8Kp ,,['https://buff.ly/2tOL8Kp'],[],0,12,21,,[],https://twitter.com/TDataScience/status/1100795448955150336,,,0
1100795447629758464,1100795447629758464,1551285061000,2019-02-27,10:31:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Preserving Memory in Stationary Time Series https://buff.ly/2U6xuNT ,,['https://buff.ly/2U6xuNT'],[],0,1,1,,[],https://twitter.com/TDataScience/status/1100795447629758464,,,0
1100751662422155264,1100751662422155264,1551274621000,2019-02-27,07:37:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Gate Recurrent Units explained using Matrices ✨  https://buff.ly/2GNk0nq  pic.twitter.com/HrCbTdlT8L,,['https://buff.ly/2GNk0nq'],['https://pbs.twimg.com/media/D0anzaAW0AMGnrT.jpg'],0,5,9,,[],https://twitter.com/TDataScience/status/1100751662422155264,,,0
1100751657175056387,1100751657175056387,1551274620000,2019-02-27,07:37:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Playing Blackjack using Model-free Reinforcement Learning in Google Colab ♠️♣️ https://buff.ly/2TPMjUv ,,['https://buff.ly/2TPMjUv'],[],0,1,2,,[],https://twitter.com/TDataScience/status/1100751657175056387,,,0
1100718169222795264,1100718169222795264,1551266636000,2019-02-27,05:23:56,CDT,788898706586275840,tdatascience,Towards Data Science,,Simple Introduction to Convolutional Neural Networks by @mrdragonbear  https://buff.ly/2U5LhEB  pic.twitter.com/HZUMkImYAX,['mrdragonbear'],['https://buff.ly/2U5LhEB'],['https://pbs.twimg.com/media/D0aJV1aXgAAprwB.jpg'],0,2,4,,[],https://twitter.com/TDataScience/status/1100718169222795264,,,0
1100710643777314817,1100710643777314817,1551264842000,2019-02-27,04:54:02,CDT,788898706586275840,tdatascience,Towards Data Science,,Practical Deep Learning for Coders 2019.  https://buff.ly/2Wm7IqO  🖊by @jeremyphoward @fastdotai @GCPcloud @Azure #DeepLearning #TDSPick 🤖➗☑️ pic.twitter.com/AKPuvCHqDW,"['jeremyphoward', 'fastdotai', 'gcpcloud', 'azure']",['https://buff.ly/2Wm7IqO'],"['https://pbs.twimg.com/media/D0aCftiXgAI8qkD.png', 'https://pbs.twimg.com/media/D0aCfxhXgAAm8w1.jpg']",0,4,8,,"['#deeplearning', '#tdspick']",https://twitter.com/TDataScience/status/1100710643777314817,,,0
1100579271494516736,1100579271494516736,1551233520000,2019-02-26,20:12:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Predicting stock market crashes with statistical machine learning techniques and neural networks https://buff.ly/2M7mGvQ ,,['https://buff.ly/2M7mGvQ'],[],0,5,16,,[],https://twitter.com/TDataScience/status/1100579271494516736,,,0
1100508557122912258,1100508557122912258,1551216661000,2019-02-26,15:31:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Simple Image Classifier with OpenCV 🌠🌌 https://buff.ly/2Rz0G3a ,,['https://buff.ly/2Rz0G3a'],[],0,5,4,,[],https://twitter.com/TDataScience/status/1100508557122912258,,,0
1100461498634330113,1100461498634330113,1551205441000,2019-02-26,12:24:01,CDT,788898706586275840,tdatascience,Towards Data Science,,A Glimpse of TensorFlow by @VSolegaonkar  https://buff.ly/2FDBO3Z  pic.twitter.com/mgEoMr9DF7,['vsolegaonkar'],['https://buff.ly/2FDBO3Z'],['https://pbs.twimg.com/media/D0Wf5rCW0AI-KKi.png'],0,0,0,,[],https://twitter.com/TDataScience/status/1100461498634330113,,,0
1100423746953928706,1100423746953928706,1551196440000,2019-02-26,09:54:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Intuitive Explanation of Cross Entropy https://buff.ly/2Fz7mHZ ,,['https://buff.ly/2Fz7mHZ'],[],0,6,11,,[],https://twitter.com/TDataScience/status/1100423746953928706,,,0
1100389271276584960,1100389271276584960,1551188221000,2019-02-26,07:37:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Improve your workflow by managing your machine learning experiments using Sacred https://buff.ly/2Mgre34 ,,['https://buff.ly/2Mgre34'],[],0,2,9,,[],https://twitter.com/TDataScience/status/1100389271276584960,,,0
1100389270903275520,1100389270903275520,1551188221000,2019-02-26,07:37:01,CDT,788898706586275840,tdatascience,Towards Data Science,,People don’t trust AI. We need to change that. by @shshattuck https://buff.ly/2H0krKk ,['shshattuck'],['https://buff.ly/2H0krKk'],[],0,1,2,,[],https://twitter.com/TDataScience/status/1100389270903275520,,,0
1100302201933778944,1100302201933778944,1551167462000,2019-02-26,01:51:02,CDT,788898706586275840,tdatascience,Towards Data Science,,"We analyzed 16,625 papers to figure out where AI is headed next.  https://buff.ly/2sZ7l7K  🖊by @_KarenHao @techreview #AI #TDSPick 📃✨ pic.twitter.com/6PjvI35yvq","['_karenhao', 'techreview']",['https://buff.ly/2sZ7l7K'],['https://pbs.twimg.com/media/D0UPBYVXgAAJry8.jpg'],0,0,1,,"['#ai', '#tdspick']",https://twitter.com/TDataScience/status/1100302201933778944,,,0
1100229970050367488,1100229970050367488,1551150240000,2019-02-25,21:04:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Sentiment Analysis with Deep Learning by @ArtemOppermann https://buff.ly/2GZew8l ,['artemoppermann'],['https://buff.ly/2GZew8l'],[],0,5,11,,[],https://twitter.com/TDataScience/status/1100229970050367488,,,0
1100181146158145538,1100181146158145538,1551138600000,2019-02-25,17:50:00,CDT,788898706586275840,tdatascience,Towards Data Science,,AI & Architecture https://buff.ly/2H2ZHl1 ,,['https://buff.ly/2H2ZHl1'],[],0,1,3,,[],https://twitter.com/TDataScience/status/1100181146158145538,,,0
1100133341158871040,1100133341158871040,1551127202000,2019-02-25,14:40:02,CDT,788898706586275840,tdatascience,Towards Data Science,,What I wish I’d done differently as a data science manager by @h0lc0mb https://buff.ly/2BSvHFk ,['h0lc0mb'],['https://buff.ly/2BSvHFk'],[],0,2,4,,[],https://twitter.com/TDataScience/status/1100133341158871040,,,0
1100133332044652545,1100133332044652545,1551127200000,2019-02-25,14:40:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Brief introduction to Markov chains by @JosephRocca3 https://buff.ly/2tEIOFm ,['josephrocca3'],['https://buff.ly/2tEIOFm'],[],0,2,10,,[],https://twitter.com/TDataScience/status/1100133332044652545,,,0
1100026882886692865,1100026882886692865,1551101821000,2019-02-25,07:37:01,CDT,788898706586275840,tdatascience,Towards Data Science,,"Towards reconstructing intelligible speech from the human auditory cortex.  https://buff.ly/2RsgIH5  🖊by Hassan Akbari, Bahar Khalighinejad, Jose L. Herrero, Ashesh D. Mehta & Nima Mesgarani @nature@NatureNews #TDSPick 📃🗣👂🏻",,['https://buff.ly/2RsgIH5'],[],0,3,4,,['#tdspick'],https://twitter.com/TDataScience/status/1100026882886692865,,,0
1099970762465779713,1099970762465779713,1551088440000,2019-02-25,03:54:00,CDT,788898706586275840,tdatascience,Towards Data Science,,CNNs for Computer Vision https://buff.ly/2BQ2g6A ,,['https://buff.ly/2BQ2g6A'],[],0,1,0,,[],https://twitter.com/TDataScience/status/1099970762465779713,,,0
1099970762197352450,1099970762197352450,1551088440000,2019-02-25,03:54:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Nature’s Patterns are Changing: Explore 32 Years of Community Science Data https://buff.ly/2H0gFAw ,,['https://buff.ly/2H0gFAw'],[],0,0,1,,[],https://twitter.com/TDataScience/status/1099970762197352450,,,0
1099768681821888512,1099768681821888512,1551040261000,2019-02-24,14:31:01,CDT,788898706586275840,tdatascience,Towards Data Science,,The Complete Reinforcement Learning Dictionary by @shakedzy https://buff.ly/2tzpZ6v ,['shakedzy'],['https://buff.ly/2tzpZ6v'],[],1,3,21,,[],https://twitter.com/TDataScience/status/1099768681821888512,,,0
1099709804673679361,1099709804673679361,1551026223000,2019-02-24,10:37:03,CDT,788898706586275840,tdatascience,Towards Data Science,,Why are Machine Learning Projects so Hard to Manage?   https://buff.ly/2Rq5AKO  🖊by @l2k #MachineLearning #TDSPick ✨ pic.twitter.com/IoJDMAZ3KS,['l2k'],['https://buff.ly/2Rq5AKO'],"['https://pbs.twimg.com/media/D0L0PLQW0AAoOqE.jpg', 'https://pbs.twimg.com/media/D0L0PPkXQAIRBCQ.jpg', 'https://pbs.twimg.com/media/D0L0PK2X0AAVt7-.jpg']",0,9,12,,"['#machinelearning', '#tdspick']",https://twitter.com/TDataScience/status/1099709804673679361,,,0
1099600070129917952,1099600070129917952,1551000060000,2019-02-24,03:21:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Understanding Convolutional Neural Networks through Visualizations in PyTorch ✨ https://buff.ly/2MgbgWE ,,['https://buff.ly/2MgbgWE'],[],0,6,12,,[],https://twitter.com/TDataScience/status/1099600070129917952,,,0
1099600068049555456,1099600068049555456,1551000060000,2019-02-24,03:21:00,CDT,788898706586275840,tdatascience,Towards Data Science,,To all Data Scientists — The one Graph Algorithm you need to know by @MLWhiz https://buff.ly/2GVXvvQ ,['mlwhiz'],['https://buff.ly/2GVXvvQ'],[],0,16,28,,[],https://twitter.com/TDataScience/status/1099600068049555456,,,0
1099582706546024448,1099582706546024448,1550995921000,2019-02-24,02:12:01,CDT,788898706586275840,tdatascience,Towards Data Science,,To Catch a Cambrioleur: Policing France’s Open Data by @sam_bansil https://buff.ly/2Ue0jYz ,['sam_bansil'],['https://buff.ly/2Ue0jYz'],[],0,1,1,,[],https://twitter.com/TDataScience/status/1099582706546024448,,,0
1099423159214854145,1099423159214854145,1550957882000,2019-02-23,15:38:02,CDT,788898706586275840,tdatascience,Towards Data Science,,Why chatbots haven’t (yet) lived up to their hype.  https://buff.ly/2HwqLv5  🖊by @justinleejw @HubSpot @reforge #TDSPick 🤖📲💻 pic.twitter.com/RmYcUy9386,"['justinleejw', 'hubspot', 'reforge']",['https://buff.ly/2HwqLv5'],['https://pbs.twimg.com/media/D0HviUvXQAE2_02.jpg'],0,5,5,,['#tdspick'],https://twitter.com/TDataScience/status/1099423159214854145,,,0
1099381879927652352,1099381879927652352,1550948040000,2019-02-23,12:54:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Understanding Supply & Demand in Ride-hailing Through the Lens of Grab Data https://buff.ly/2VdRwWY ,,['https://buff.ly/2VdRwWY'],[],0,0,8,,[],https://twitter.com/TDataScience/status/1099381879927652352,,,0
1099345893650825216,1099345893650825216,1550939460000,2019-02-23,10:31:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Jupyter Lab: Evolution of the Jupyter Notebook by @pandeyparul https://buff.ly/2Vly7DR ,['pandeyparul'],['https://buff.ly/2Vly7DR'],[],0,13,25,,[],https://twitter.com/TDataScience/status/1099345893650825216,,,0
1099302105360285697,1099302105360285697,1550929020000,2019-02-23,07:37:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Understanding Entity Embeddings and It’s Application by @ikanez https://buff.ly/2Wmgd4Z ,['ikanez'],['https://buff.ly/2Wmgd4Z'],[],0,1,5,,[],https://twitter.com/TDataScience/status/1099302105360285697,,,0
1099217055763566593,1099217055763566593,1550908743000,2019-02-23,01:59:03,CDT,788898706586275840,tdatascience,Towards Data Science,,Sentiment Analysis of Anthem Game Launch in Python https://buff.ly/2GGnY15 ,,['https://buff.ly/2GGnY15'],[],2,13,29,,[],https://twitter.com/TDataScience/status/1099217055763566593,,,0
1099091470710173698,1099091470710173698,1550878801000,2019-02-22,17:40:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Implementing multi-class text classification with Doc2Vec https://buff.ly/2DW6Amj ,,['https://buff.ly/2DW6Amj'],[],0,9,17,,[],https://twitter.com/TDataScience/status/1099091470710173698,,,0
1098978730175811584,1098978730175811584,1550851921000,2019-02-22,10:12:01,CDT,788898706586275840,tdatascience,Towards Data Science,,The complete guide to start your DataScience/AI journey https://buff.ly/2MQ0x5D ,,['https://buff.ly/2MQ0x5D'],[],0,6,11,,[],https://twitter.com/TDataScience/status/1098978730175811584,,,0
1098958346013560832,1098958346013560832,1550847062000,2019-02-22,08:51:02,CDT,788898706586275840,tdatascience,Towards Data Science,,This artificial intelligence teaches robots to walk—by creating custom obstacle courses.  http://bit.ly/2R6rT89  🖊by @SilverJacket @sciencemagazine #AI #TDSPick 🤖🚶‍🚶‍ pic.twitter.com/uTmlRKDFXF,"['silverjacket', 'sciencemagazine']",['http://bit.ly/2R6rT89'],['https://pbs.twimg.com/media/D0BIyp0X0AEXVk7.jpg'],0,0,3,,"['#ai', '#tdspick']",https://twitter.com/TDataScience/status/1098958346013560832,,,0
1098939720917307392,1098939720917307392,1550842621000,2019-02-22,07:37:01,CDT,788898706586275840,tdatascience,Towards Data Science,,What my first Silver Medal taught me about Text Classification and Kaggle in general? by @MLWhiz  https://buff.ly/2GyndXZ  pic.twitter.com/XBhEmarKcU,['mlwhiz'],['https://buff.ly/2GyndXZ'],['https://pbs.twimg.com/media/D0A32jeWsAAfSzv.png'],0,7,10,,[],https://twitter.com/TDataScience/status/1098939720917307392,,,0
1098907006143025153,1098907006143025153,1550834821000,2019-02-22,05:27:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Comparing common analysis strategies for repeated measures data by @Eshjolly  https://buff.ly/2GyngTF  pic.twitter.com/eOK0ASPQmD,['eshjolly'],['https://buff.ly/2GyngTF'],['https://pbs.twimg.com/media/D0AaGRFW0AASBfk.png'],0,3,10,,[],https://twitter.com/TDataScience/status/1098907006143025153,,,0
1098907003521519617,1098907003521519617,1550834821000,2019-02-22,05:27:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Shell Basics every Data Scientist should know by @MLWhiz https://buff.ly/2txlVnt ,['mlwhiz'],['https://buff.ly/2txlVnt'],[],0,4,12,,[],https://twitter.com/TDataScience/status/1098907003521519617,,,0
